timestamp,data_type,is_forecast_month,source_month,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_apparent_temperature,dw_hdd,dw_cdd,dw_humidity,dw_precipitation,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,flow_NL_BE_net_mw,flow_NL_DK_net_mw,gen_FR_nuclear_actual_mw,gen_FR_nuclear_availability_mw,grid_imbalance_price_eur_mwh,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_week_of_year,cal_is_working_day,cal_is_holiday_nl,cal_is_holiday_de,cal_is_holiday_be,cal_holiday_count,cal_holiday_impact,cal_dst_utc_offset_hours
2026-04-24 12:00:00+00:00,predicted,True,2026-04,-29.942500000000003,767.0,32.142857142857146,8.532340000000001,11.844155844155845,14.124675324675325,12.242857142857144,3.881818181818182,0.0,54.94805194805195,0.0,8637.6415,57193.38575725,-435.375,-1084.825,-2407.4,-682.325,35635.555,0.5842499999999999,-0.75,-44.07,14.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 13:00:00+00:00,predicted,True,2026-04,-16.535,752.5979591836734,35.53061224489796,8.62578,12.532467532467534,14.705194805194806,12.692207792207792,3.396103896103896,0.0,53.46753246753247,0.0,8749.0655,56304.302127250005,-435.35,-1084.725,-2381.5,-690.625,35610.8425,0.58375,-1.1720833333333336,-36.376666666666665,15.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 14:00:00+00:00,predicted,True,2026-04,-1.595,689.7183673469387,31.346938775510203,8.73044,12.876623376623376,14.963636363636365,12.584415584415584,3.2545454545454544,0.0,52.76623376623377,0.0,9180.32175,55851.417745750005,-435.725,-1081.475,-2354.8,-534.275,35626.9725,0.5842499999999999,0.10925,-11.501666666666669,16.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 15:00:00+00:00,predicted,True,2026-04,46.48,583.7183673469387,28.79591836734694,8.85688,13.164935064935063,14.833766233766235,11.941558441558442,3.457142857142857,0.0,53.18181818181818,0.0,10370.0105,56134.773072,-311.675,-1081.275,-2731.6,364.725,36903.6325,0.605,2.09125,-49.123333333333335,17.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 16:00:00+00:00,predicted,True,2026-04,103.9725,444.3428571428572,30.04081632653061,8.99289,13.363636363636363,14.277922077922076,11.085714285714284,3.954545454545455,0.0,55.24675324675325,0.0,11335.8305,56663.4273015,168.04999999999998,-1038.925,-2932.6,-119.55,36903.6325,0.605,4.461916666666667,23.801666666666662,18.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 17:00:00+00:00,predicted,True,2026-04,136.5675,286.63265306122446,32.755102040816325,9.05355,13.274025974025976,13.44285714285714,10.274025974025976,4.707792207792208,0.0,58.44155844155844,0.0,12138.46825,57400.8054315,419.8,-96.875,-2591.9,156.55,36903.6325,0.605,5.976666666666668,-11.611666666666668,19.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 18:00:00+00:00,predicted,True,2026-04,155.6525,132.40816326530611,35.97959183673469,9.07055,12.932467532467532,12.37012987012987,9.3,5.654545454545454,0.0,63.15584415584416,0.0,12687.624,56279.8814675,422.6,436.375,-1511.3,680.775,36903.6325,0.605,6.008,-38.4,20.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 19:00:00+00:00,predicted,True,2026-04,151.9075,21.09183673469388,39.83673469387755,9.04956,12.318181818181818,11.25064935064935,8.302597402597403,6.74935064935065,0.0,68.01298701298701,0.0,12738.01075,54002.529213,422.75,-661.025,-373.0,700.1,36903.6325,0.605,8.004833333333332,194.1083333333333,21.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 20:00:00+00:00,predicted,True,2026-04,131.35750000000002,0.0081632653061224,40.3469387755102,9.04522,11.775324675324674,10.259740259740258,7.393506493506493,7.74025974025974,0.0,72.49350649350649,0.0,12427.252,50973.9609765,422.6,-1085.15,-1915.5,700.1,36903.6325,0.605,6.774,5.411666666666666,22.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 21:00:00+00:00,predicted,True,2026-04,120.0,0.0081632653061224,37.71428571428572,9.07123,11.025974025974026,9.445454545454549,6.684415584415584,8.554545454545455,0.0,76.06493506493507,0.0,11888.509,47703.03541925,422.45,-1075.8000000000002,-2814.0,659.05,36903.6325,0.605,7.121166666666666,-7.001666666666669,23.0,4.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 22:00:00+00:00,predicted,True,2026-04,134.065,0.0040816326530612,39.285714285714285,8.607339999999999,10.684415584415586,9.066233766233768,6.318181818181818,8.933766233766233,0.0,77.2987012987013,0.0,11548.987,45122.102658,422.4,-936.55,-2711.5,682.125,43573.3475,0.7144999999999999,5.678833333333333,-94.12,0.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-24 23:00:00+00:00,predicted,True,2026-04,125.3975,0.0,32.69387755102041,8.43489,9.957142857142856,8.438961038961038,5.768831168831169,9.56103896103896,0.0,79.72727272727273,0.0,11118.55125,43287.0958925,422.35,-1021.525,-2387.0,698.55,42735.7925,0.70075,6.847166666666666,20.865,1.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 00:00:00+00:00,predicted,True,2026-04,116.205,0.0040816326530612,33.18367346938776,8.34401,9.410389610389611,7.906493506493506,5.287012987012987,10.093506493506494,0.0,81.67532467532467,0.0,10658.9685,42106.438799,422.6,-1024.425,-2541.2,700.1,42579.145,0.698,5.656583333333333,-14.826666666666666,2.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 01:00:00+00:00,predicted,True,2026-04,105.2725,0.0,37.285714285714285,8.312990000000001,8.794805194805194,7.37922077922078,4.811688311688312,10.62077922077922,0.0,83.54545454545453,0.0,10273.57525,41726.847425,422.575,-1020.875,-1767.4,700.1,42577.7075,0.698,5.808333333333334,-53.04833333333333,3.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 02:00:00+00:00,predicted,True,2026-04,110.05,0.0,43.81632653061224,8.42799,8.544155844155844,6.897402597402597,4.346753246753247,11.102597402597402,0.0,85.42857142857143,0.0,9929.05225,41716.03587125,422.35,-916.9,-2718.6,700.1,42680.8825,0.69975,6.4271666666666665,28.10666666666667,4.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 03:00:00+00:00,predicted,True,2026-04,106.0375,0.0,48.36734693877551,8.529900000000001,8.437662337662337,6.636363636363636,4.058441558441559,11.363636363636363,0.0,85.94805194805194,0.0,9804.42775,42415.35464825,422.425,-609.5250000000001,-3058.4,700.1,42584.22,0.698,7.19,-16.085,5.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 04:00:00+00:00,predicted,True,2026-04,134.2,0.0,60.755102040816325,8.581999999999999,8.367532467532467,6.494805194805195,3.903896103896104,11.505194805194805,0.0,86.06493506493507,0.0,9849.62425,43971.95935975,422.575,-138.2,-2916.1,700.1,42867.105,0.70275,7.70075,22.291666666666668,6.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 05:00:00+00:00,predicted,True,2026-04,125.0,13.60204081632653,66.73469387755101,8.57945,8.638961038961039,6.487012987012987,3.85974025974026,11.512987012987011,0.0,86.22077922077922,0.0,9973.74875,46704.6246275,422.575,-644.625,-2189.6,700.1,42752.7075,0.701,6.957583333333333,27.94333333333333,7.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 06:00:00+00:00,predicted,True,2026-04,132.2375,89.54285714285713,67.85714285714286,8.60399,8.519480519480519,7.112987012987013,4.561038961038961,10.887012987012987,0.0,83.94805194805194,0.0,9678.39425,50011.2221285,422.475,-796.825,-1826.5,700.1,41391.64,0.6785,5.897416666666667,137.29166666666666,8.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 07:00:00+00:00,predicted,True,2026-04,55.0025,206.26530612244895,62.10204081632652,8.43057,8.588311688311688,7.961038961038961,5.384415584415584,10.038961038961038,0.0,78.9090909090909,0.0012987012987012,9200.25225,52792.71655425,374.95,-1024.5,-2329.5,700.075,36865.535,0.60425,0.5633333333333332,-23.045,9.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 08:00:00+00:00,predicted,True,2026-04,-1.32,341.7183673469388,52.69387755102041,8.33488,8.44025974025974,9.105194805194804,6.5064935064935066,8.894805194805196,0.0,72.24675324675324,0.0012987012987012,8418.60025,54017.1285055,70.275,-1024.975,-2884.5,63.475,33387.795,0.5475000000000001,3.2024166666666667,29.531666666666663,10.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 09:00:00+00:00,predicted,True,2026-04,-42.1125,503.4693877551021,40.67346938775511,8.26522,8.654545454545454,10.477922077922075,7.883116883116883,7.522077922077922,0.0,64.24675324675324,0.0012987012987012,8047.98375,53993.13950825,-434.45,-1025.025,-1680.6,-678.9,32231.0775,0.5285,1.4630833333333333,94.26,11.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 10:00:00+00:00,predicted,True,2026-04,-100.3125,632.1775510204081,43.06122448979592,8.42044,9.35844155844156,11.877922077922078,9.541558441558442,6.122077922077922,0.0,57.74025974025974,0.0012987012987012,8230.336,53260.66842025,-435.125,-1024.825,-1491.3,-698.325,31975.7275,0.52425,-0.05,-36.98,12.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 11:00:00+00:00,predicted,True,2026-04,-176.02,720.0979591836734,40.97959183673469,8.60734,10.514285714285716,13.158441558441558,10.988311688311688,4.841558441558441,0.0,52.76623376623377,0.0012987012987012,8482.9095,51736.62463175,-435.475,-1025.075,-1259.1,-698.275,30926.205,0.507,-1.8333333333333333,-83.53166666666667,13.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 12:00:00+00:00,predicted,True,2026-04,-190.34,756.3510204081632,34.10204081632653,8.94743,11.7987012987013,14.106493506493509,11.844155844155845,3.9103896103896103,0.0,49.05194805194805,0.0012987012987012,8439.51325,50431.6007075,-435.475,-1025.225,-1042.5,-697.225,30857.1675,0.50575,-3.677666666666666,-163.89666666666665,14.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 13:00:00+00:00,predicted,True,2026-04,-133.55,736.495918367347,35.95918367346939,9.28544,12.612987012987016,14.57012987012987,12.111688311688312,3.4805194805194803,0.0,47.55844155844155,0.0077922077922077,8811.9665,49527.27580375,-435.35,-1025.5,-1104.0,-698.475,30885.6325,0.50625,-0.4453333333333333,-61.61666666666667,15.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 14:00:00+00:00,predicted,True,2026-04,-53.7725,665.9673469387754,31.795918367346932,9.38111,13.606493506493509,14.715584415584416,11.82077922077922,3.394805194805195,0.0,47.532467532467535,0.0077922077922077,9563.73875,49336.73689125,-425.875,-1025.125,-1024.9,-697.175,31668.8225,0.519,1.0315,-24.795,16.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 15:00:00+00:00,predicted,True,2026-04,-1.4725,556.2918367346939,33.40816326530612,9.54978,14.045454545454543,14.522077922077925,11.142857142857142,3.620779220779221,0.0,48.83116883116883,0.0077922077922077,10260.62725,50065.38453075,60.875,-1025.375,-1951.5,-143.95,32835.705,0.53825,2.7738333333333336,-39.580000000000005,17.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 16:00:00+00:00,predicted,True,2026-04,85.0975,416.7142857142857,36.285714285714285,9.75499,14.083116883116883,14.024675324675323,10.42987012987013,4.093506493506494,0.0,50.51948051948052,0.0064935064935064,10628.14275,51147.6569365,373.6,-1010.1,-2487.3,693.825,32835.705,0.53825,6.019583333333333,-14.75,18.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 17:00:00+00:00,predicted,True,2026-04,127.0,266.0408163265306,35.95918367346939,9.89834,13.9987012987013,13.276623376623377,9.71038961038961,4.774025974025975,0.0,53.5974025974026,0.0064935064935064,11536.175,51387.54589925,422.475,-547.5,-2907.2,700.2,32835.705,0.53825,6.975,61.57166666666667,19.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 18:00:00+00:00,predicted,True,2026-04,151.41,120.48979591836736,43.204081632653065,9.9191,13.64935064935065,12.283116883116884,8.854545454545455,5.716883116883117,0.0,57.92207792207792,0.0064935064935064,12096.19975,50349.36168575,422.6,-331.3,-2479.7,700.225,32835.705,0.53825,10.205,142.68333333333334,20.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 19:00:00+00:00,predicted,True,2026-04,156.1225,19.26530612244898,43.53061224489796,9.86443,13.097402597402596,11.253246753246756,7.936363636363636,6.746753246753246,0.0,62.22077922077922,0.0012987012987012,12102.12025,48597.30079775,422.75,-292.025,-2073.4,700.4,32835.705,0.53825,10.016333333333334,99.005,21.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 20:00:00+00:00,predicted,True,2026-04,144.26,0.0,35.53061224489796,9.71601,12.774025974025976,10.259740259740258,6.990909090909091,7.74025974025974,0.0,66.2987012987013,0.0012987012987012,11792.7875,46513.70680975,422.525,-442.4,-2538.1,700.4,32835.705,0.53825,8.451,68.71666666666667,22.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 21:00:00+00:00,predicted,True,2026-04,139.3975,0.0,43.0,9.40778,12.389610389610391,9.416883116883117,6.164935064935065,8.583116883116883,0.0,69.02597402597402,0.0012987012987012,11487.71825,43988.62881075,421.8,-380.35,-2527.6,700.2,32835.705,0.53825,7.0145,-44.88666666666666,23.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 22:00:00+00:00,predicted,True,2026-04,120.0025,0.0,37.0204081632653,9.18366,10.864935064935066,9.292207792207792,6.3207792207792215,8.707792207792208,0.0,70.8961038961039,0.0,11393.63725,41661.15398475,417.925,-343.5,-1879.0,700.35,42486.5475,0.6964999999999999,7.1585,42.54,0.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-25 23:00:00+00:00,predicted,True,2026-04,100.0,0.0,37.765306122448976,8.78289,10.146753246753248,8.737662337662337,5.849350649350649,9.262337662337664,0.0,73.07792207792207,0.0,11086.47875,39966.67466425,370.325,-422.9500000000001,-1079.8,700.125,42419.715,0.6952499999999999,6.469666666666667,76.72333333333333,1.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 00:00:00+00:00,predicted,True,2026-04,98.24,0.0,39.10204081632653,8.51344,9.62987012987013,8.174025974025975,5.354545454545455,9.825974025974023,0.0,75.7012987012987,0.0,10798.3045,39119.105993,369.025,-447.475,-148.9,700.025,42139.875,0.691,5.465916666666667,-114.93333333333334,2.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 01:00:00+00:00,predicted,True,2026-04,112.0725,0.0,48.16836734693878,8.24456,8.954545454545455,7.577922077922078,4.823376623376624,10.42207792207792,0.0,77.81818181818183,0.0,10670.17925,38759.09246075,420.65,-495.975,336.5,700.1,41241.565,0.676,6.571833333333333,34.15,3.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 02:00:00+00:00,predicted,True,2026-04,118.94,0.0,48.26020408163265,7.93188,8.607792207792206,7.062337662337662,4.318181818181818,10.937662337662337,0.0,79.45454545454545,0.0,10688.28475,39000.941443,414.375,-615.225,791.2,700.1,39826.06,0.653,6.402916666666667,16.833333333333332,4.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 03:00:00+00:00,predicted,True,2026-04,112.5675,0.0,47.32142857142857,7.61532,7.885714285714286,6.655844155844156,3.979220779220779,11.344155844155845,0.0,80.4935064935065,0.0,10809.2995,39264.6049925,422.425,-589.15,1019.1,700.1,39524.537500000006,0.64775,5.765,-10.833333333333334,5.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 04:00:00+00:00,predicted,True,2026-04,120.245,0.0,47.86224489795918,7.10313,7.557142857142857,6.480519480519481,3.82987012987013,11.51948051948052,0.0,80.66233766233766,0.0,10932.8765,40253.9188985,422.475,-175.475,1209.8,700.1,39883.3975,0.65375,5.393666666666666,26.76,6.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 05:00:00+00:00,predicted,True,2026-04,115.9975,17.448979591836736,46.39795918367347,6.680760000000001,7.184415584415584,6.490909090909091,3.87012987012987,11.50909090909091,0.0,79.71428571428571,0.0,11036.117,42838.23013475,410.65,-577.15,1071.9,699.025,39420.075,0.646,3.750833333333333,-41.25,7.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 06:00:00+00:00,predicted,True,2026-04,79.74,113.74489795918366,49.61734693877551,6.293889999999999,7.222077922077922,7.167532467532467,4.51948051948052,10.832467532467533,0.0,75.6883116883117,0.0,10973.03725,46488.70888725,168.7,-1024.925,763.9,385.875,37976.69,0.6225,1.2033333333333331,-43.29833333333333,8.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 07:00:00+00:00,predicted,True,2026-04,0.4449999999999998,237.82142857142856,51.586734693877546,6.00723,7.851948051948051,8.348051948051948,5.5272727272727264,9.651948051948052,0.0,67.55844155844156,0.0,10966.549,49340.61686075,-434.425,-1024.425,250.6,-692.3249999999999,34086.3375,0.5587500000000001,-0.8143333333333334,-90.795,9.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 08:00:00+00:00,predicted,True,2026-04,-28.185,390.6581632653061,53.642857142857146,5.66499,7.8064935064935055,9.503896103896103,6.612987012987014,8.496103896103895,0.0,60.37662337662338,0.0,10666.491,51034.2944985,-435.125,-1024.975,-402.3,-698.1,32837.3025,0.5385,2.0016666666666665,47.645,10.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 09:00:00+00:00,predicted,True,2026-04,-127.205,523.6683673469388,59.95918367346939,5.28878,7.966233766233766,10.7,7.798701298701299,7.3,0.0,54.07792207792208,0.0,10523.831,51943.7981415,-435.0,-1024.725,-440.7,-697.5,32421.120000000003,0.5315000000000001,0.52625,-39.855,11.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 10:00:00+00:00,predicted,True,2026-04,-259.745,623.9193877551021,54.21938775510204,5.05889,7.728571428571429,11.89090909090909,9.418181818181818,6.109090909090909,0.0,48.77922077922078,0.0,10596.3615,51703.33786025,-435.575,-1024.675,-437.8,-697.575,31889.3725,0.5225,-8.166666666666666,-196.82166666666663,12.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 11:00:00+00:00,predicted,True,2026-04,-413.34,695.1938775510205,53.382653061224495,5.07289,7.490909090909091,12.951948051948053,10.846753246753249,5.048051948051948,0.0,45.23376623376623,0.0,10372.75075,50264.59836575,-435.125,-1025.0,140.4,-698.45,31109.8525,0.51,-31.166666666666668,-251.40833333333333,13.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 12:00:00+00:00,predicted,True,2026-04,-412.9,734.3163265306123,57.18367346938776,5.3542000000000005,8.032467532467532,13.71038961038961,11.648051948051949,4.28961038961039,0.0,42.94805194805195,0.0,10055.37925,49166.085178,-435.125,-1024.8,424.5,-697.9,30886.96,0.5065,-32.79333333333333,-231.75833333333333,14.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 13:00:00+00:00,predicted,True,2026-04,-235.4925,715.6632653061224,58.01530612244898,5.74278,8.974025974025974,14.254545454545454,11.949350649350649,3.774025974025974,0.0,41.77922077922078,0.0,9672.69825,48199.35595325,-434.975,-1024.95,610.6,-698.3,30867.375,0.50575,-1.8333333333333333,-133.56,15.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 14:00:00+00:00,predicted,True,2026-04,-37.252500000000005,652.6275510204081,61.2704081632653,6.2102200000000005,9.511688311688312,14.555844155844156,11.88181818181818,3.5233766233766235,0.0,41.23376623376623,0.0,9634.3095,48000.87406975,-435.075,-1025.2,234.9,-678.675,31314.73,0.5135000000000001,1.4741666666666666,-64.58833333333332,16.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-26 15:00:00+00:00,predicted,True,2026-04,11.7475,547.1265306122449,65.10204081632652,6.602119999999999,9.988311688311688,14.528571428571428,11.322077922077922,3.5844155844155843,0.0,41.42857142857143,0.0,10073.4885,49335.34641425,-333.375,-1025.025,-340.2,-121.575,31893.3625,0.52275,3.5554166666666664,-71.33999999999999,17.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
