timestamp,source_month,is_forecast_month,data_type,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_humidity,dw_hdd,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,gen_FR_nuclear_actual_mw,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_is_working_day,cal_is_holiday_nl
2025-12-02 00:00:00+00:00,2025-12,False,measured,59.144999999999996,0.0,94.63756613756613,8.125,23.044126984126983,6.262896825396825,62.567460317460316,11.737103174603176,12161.945749999999,50493.283021999996,320.45,-537.475,50323.28,-40.51,1.0,1.0,12.0,1.0,0.0
2025-12-02 01:00:00+00:00,2025-12,False,measured,54.085,0.0,90.65079365079366,8.125,23.865396825396825,6.176031746031746,60.947222222222216,11.823968253968255,12036.85325,49807.907824249996,257.725,-481.425,50418.01,-54.91833333333333,2.0,1.0,12.0,1.0,0.0
2025-12-02 02:00:00+00:00,2025-12,False,measured,50.88,0.0,92.494708994709,8.125,22.97496031746032,6.094444444444444,62.98690476190476,11.905555555555555,11778.339249999999,49996.040800999996,256.05,-672.4,50278.229999999996,-4.856666666666667,3.0,1.0,12.0,1.0,0.0
2025-12-02 03:00:00+00:00,2025-12,False,measured,48.7975,0.0,92.94708994708995,8.125,22.960396825396824,6.172301587301587,63.06706349206349,11.827698412698412,11580.57,51467.41901575,320.125,-531.875,50371.302500000005,-4.328333333333333,4.0,1.0,12.0,1.0,0.0
2025-12-02 04:00:00+00:00,2025-12,False,measured,62.1575,0.0,92.5079365079365,8.125,21.93218253968254,5.584206349206349,74.14166666666667,12.41579365079365,11682.2085,55317.41535025,414.6,-283.275,50469.4825,-4.906666666666666,5.0,1.0,12.0,1.0,0.0
2025-12-02 05:00:00+00:00,2025-12,False,measured,78.0,0.0,92.37301587301587,8.125,21.921984126984125,5.491587301587302,77.36865079365079,12.508412698412698,12583.483,61846.53501875,621.875,-441.35,50607.765,-1.4433333333333334,6.0,1.0,12.0,1.0,0.0
2025-12-02 06:00:00+00:00,2025-12,False,measured,80.01249999999999,0.0,94.14814814814815,8.125,21.213650793650793,5.619801587301588,78.82460317460318,12.380198412698414,14064.597249999999,67398.61304525,618.2,-284.55,50634.0475,185.335,7.0,1.0,12.0,1.0,0.0
2025-12-02 07:00:00+00:00,2025-12,False,measured,90.1975,0.09047619047619047,90.89153439153439,8.125,20.6506746031746,5.632619047619047,80.58571428571429,12.367380952380953,14839.027499999998,69911.6477385,623.05,-282.125,50638.832500000004,189.32333333333332,8.0,1.0,12.0,1.0,0.0
2025-12-02 08:00:00+00:00,2025-12,False,measured,83.0,10.607407407407408,89.38359788359789,8.125,19.79309523809524,5.69968253968254,82.11468253968255,12.30031746031746,14877.644999999999,70777.01507775001,622.725,-936.375,50657.2475,12.18833333333333,9.0,1.0,12.0,1.0,0.0
2025-12-02 09:00:00+00:00,2025-12,False,measured,87.9025,46.99100529100529,88.97883597883597,8.125,19.213650793650793,5.882698412698413,82.04523809523809,12.117301587301586,14403.34175,71351.96410975,622.9,-116.52499999999999,50671.51,53.766666666666666,10.0,1.0,12.0,1.0,0.0
2025-12-02 10:00:00+00:00,2025-12,False,measured,86.53999999999999,93.75079365079365,87.5,8.125,18.285436507936506,6.206904761904761,81.18690476190477,11.793095238095237,14021.0265,72018.09377975001,567.8,156.375,50624.53,171.285,11.0,1.0,12.0,1.0,0.0
2025-12-02 11:00:00+00:00,2025-12,False,measured,87.17,114.57936507936509,87.41798941798942,8.125,17.000198412698413,6.611150793650793,81.10634920634921,11.388849206349207,13703.64675,71744.22738675,622.05,231.70000000000002,50641.3625,61.13833333333333,12.0,1.0,12.0,1.0,0.0
2025-12-02 12:00:00+00:00,2025-12,False,measured,89.9,122.84629629629629,88.05555555555556,8.125,15.800674603174603,6.912619047619048,81.30555555555556,11.087380952380952,14184.724,70464.71341775,613.925,527.05,50805.3625,-8.723333333333333,13.0,1.0,12.0,1.0,0.0
2025-12-02 13:00:00+00:00,2025-12,False,measured,90.1125,112.41190476190475,85.88888888888889,8.125,15.046230158730157,7.094523809523809,82.15277777777779,10.905476190476191,14430.912250000001,69151.68309275,622.9,652.25,51443.245,325.3266666666667,14.0,1.0,12.0,1.0,0.0
2025-12-02 14:00:00+00:00,2025-12,False,measured,96.58250000000001,84.13042328042327,85.26455026455027,8.125,14.683214285714286,7.287579365079365,82.31746031746032,10.712420634920635,14996.489000000001,68473.08408825,622.85,569.55,51035.045,6.373333333333334,15.0,1.0,12.0,1.0,0.0
2025-12-02 15:00:00+00:00,2025-12,False,measured,120.72,39.105026455026454,88.01058201058201,8.125,14.305277777777778,7.22313492063492,83.13849206349207,10.776865079365079,15648.670250000001,69539.1706865,622.675,422.375,51178.8475,200.3766666666667,16.0,1.0,12.0,1.0,0.0
2025-12-02 16:00:00+00:00,2025-12,False,measured,140.4875,2.755291005291005,90.75132275132275,8.125,13.590515873015873,7.1186904761904755,83.86031746031746,10.881309523809524,15922.83675,71472.98808425,622.525,284.175,51178.8475,326.5266666666667,17.0,1.0,12.0,1.0,0.0
2025-12-02 17:00:00+00:00,2025-12,False,measured,119.53,0.0,89.87566137566138,8.125,12.824166666666667,7.072857142857143,83.97579365079365,10.927142857142858,15677.045,71534.84681325,622.8,-634.875,51178.8475,231.41333333333336,18.0,1.0,12.0,1.0,0.0
2025-12-02 18:00:00+00:00,2025-12,False,measured,109.0,0.0,90.25132275132276,8.125,12.090396825396825,6.836944444444444,85.29642857142858,11.163055555555555,14913.52625,69686.1272735,622.55,-538.025,51178.8475,27.17,19.0,1.0,12.0,1.0,0.0
2025-12-02 19:00:00+00:00,2025-12,False,measured,95.0025,0.0,92.60846560846561,8.125,11.74111111111111,6.764563492063492,85.59126984126985,11.235436507936509,14206.13125,65988.0950825,622.325,-112.15,51178.8475,131.91333333333336,20.0,1.0,12.0,1.0,0.0
2025-12-02 20:00:00+00:00,2025-12,False,measured,88.69,0.0,93.05026455026456,8.125,11.414325396825395,6.691944444444444,86.25436507936509,11.308055555555555,13882.0985,61815.4689985,622.775,473.04999999999995,51178.8475,31.856666666666666,21.0,1.0,12.0,1.0,0.0
2025-12-02 21:00:00+00:00,2025-12,False,measured,87.58,0.0,91.92592592592592,8.125,11.033690476190475,6.582738095238095,86.79603174603174,11.417261904761904,13271.4125,58594.847042500005,621.65,930.35,51178.8475,21.88666666666667,22.0,1.0,12.0,1.0,0.0
2025-12-02 22:00:00+00:00,2025-12,False,measured,94.325,0.0,92.46825396825396,8.125,10.323412698412698,6.482777777777778,87.28412698412697,11.517222222222221,12742.737000000001,54776.30081175,622.55,1026.225,51178.8475,38.78,23.0,1.0,12.0,1.0,0.0
2025-12-02 23:00:00+00:00,2025-12,False,measured,83.12,0.0,95.8313492063492,8.125,10.261108585858585,6.5615479797979805,88.27722222222222,11.438452020202021,12221.69375,51692.688266749996,618.8,928.5,52382.0725,64.01333333333334,0.0,2.0,12.0,1.0,0.0
2025-12-03 00:00:00+00:00,2025-12,False,measured,84.9675,0.0,96.74007936507935,7.8575,9.829843434343434,6.550737373737374,88.77542929292929,11.449262626262627,11828.62825,50164.22645675,622.6750000000001,908.5999999999999,52422.3675,34.91,1.0,2.0,12.0,1.0,0.0
2025-12-03 01:00:00+00:00,2025-12,False,measured,84.55499999999999,0.0,97.81944444444444,7.8537,10.096959595959596,6.4892045454545455,89.43318181818182,11.510795454545455,11611.02425,49424.613945,621.3000000000001,1037.35,52395.785,13.586666666666668,2.0,2.0,12.0,1.0,0.0
2025-12-03 02:00:00+00:00,2025-12,False,measured,82.1625,0.0,97.66468253968253,8.0213,9.654141414141414,6.4544696969696975,90.00906565656565,11.545530303030302,11594.555,49853.696747500006,594.6,1034.6750000000002,52359.005,4.6850000000000005,3.0,2.0,12.0,1.0,0.0
2025-12-03 03:00:00+00:00,2025-12,False,measured,81.9925,0.0,96.41666666666667,7.9813,9.496838383838384,6.511270202020202,90.63881313131313,11.488729797979797,11694.6645,51319.95107275,617.625,980.725,52315.994999999995,34.565000000000005,4.0,2.0,12.0,1.0,0.0
2025-12-03 04:00:00+00:00,2025-12,False,measured,85.84499999999998,0.0,94.85119047619048,8.2175,9.070704545454545,6.493873737373737,91.25580808080808,11.506126262626264,11963.83275,55066.090123500006,587.625,1039.1000000000001,52306.9775,7.471666666666667,5.0,2.0,12.0,1.0,0.0
2025-12-03 05:00:00+00:00,2025-12,False,measured,83.96,0.0,96.46031746031747,8.2425,8.776209595959596,6.485196969696969,91.42684343434344,11.51480303030303,12702.1285,61705.092819499994,576.975,1058.25,52402.535,202.56,6.0,2.0,12.0,1.0,0.0
2025-12-03 06:00:00+00:00,2025-12,False,measured,107.78750000000001,0.0,98.1765873015873,7.70875,8.92512626262626,6.756426767676769,90.00578282828283,11.243573232323232,14225.18475,67939.2770955,622.475,1052.0500000000002,52494.345,120.38000000000001,7.0,2.0,12.0,1.0,0.0
2025-12-03 07:00:00+00:00,2025-12,False,measured,154.84,0.02777777777777778,98.74801587301589,7.959350000000001,8.943080808080808,6.738512626262626,90.2508585858586,11.261487373737372,15185.23525,70200.37621725,622.675,1043.35,52526.6175,93.41000000000001,8.0,2.0,12.0,1.0,0.0
2025-12-03 08:00:00+00:00,2025-12,False,measured,142.3775,6.871031746031746,99.84920634920634,8.207550000000001,9.332222222222223,6.774313131313131,89.94128787878788,11.225686868686868,15375.623,70565.10431099999,615.15,1041.4,52500.83,302.04,9.0,2.0,12.0,1.0,0.0
2025-12-03 09:00:00+00:00,2025-12,False,measured,129.5125,34.083730158730155,99.80952380952381,8.4225,9.678325757575758,6.994131313131314,88.91777777777779,11.005868686868686,15161.68525,71067.88383225,622.85,1039.2749999999999,52540.432499999995,168.54500000000002,10.0,2.0,12.0,1.0,0.0
2025-12-03 10:00:00+00:00,2025-12,False,measured,129.9775,67.07916666666667,99.28174603174602,8.3456,9.912967171717172,7.244512626262626,87.9955808080808,10.755487373737374,14807.46975,71559.1145275,622.575,1038.125,52540.432499999995,99.195,11.0,2.0,12.0,1.0,0.0
2025-12-03 11:00:00+00:00,2025-12,False,measured,128.8075,86.48373015873017,98.89484126984127,8.51935,9.974656565656565,7.516992424242424,86.66073232323232,10.483007575757576,14591.52025,70901.60714775,622.325,1037.725,52540.432499999995,39.32666666666667,12.0,2.0,12.0,1.0,0.0
2025-12-03 12:00:00+00:00,2025-12,False,measured,130.0025,93.12876984126984,94.78015873015873,8.026250000000001,9.678333333333333,7.71554292929293,85.57459595959595,10.28445707070707,14727.47525,69843.56387525001,622.55,1040.35,52540.432499999995,51.60166666666667,13.0,2.0,12.0,1.0,0.0
2025-12-03 13:00:00+00:00,2025-12,False,measured,170.1,81.80277777777778,94.16269841269842,7.7744,9.397656565656565,7.811666666666666,85.20737373737373,10.188333333333334,14655.08925,68703.71638825,622.9,1040.675,52540.432499999995,96.78333333333333,14.0,2.0,12.0,1.0,0.0
2025-12-03 14:00:00+00:00,2025-12,False,measured,210.5225,55.55515873015873,94.39087301587301,7.5268999999999995,9.234916666666667,7.800669191919191,84.9014898989899,10.199330808080807,14839.67225,67932.2258905,622.45,1039.575,52540.432499999995,216.22833333333335,15.0,2.0,12.0,1.0,0.0
2025-12-03 15:00:00+00:00,2025-12,False,measured,258.21999999999997,24.284722222222225,92.36269841269842,7.32315,9.012737373737375,7.696762626262627,85.04919191919193,10.303237373737373,15489.34925,68791.05558825,622.75,1036.5,52540.432499999995,189.36499999999998,16.0,2.0,12.0,1.0,0.0
2025-12-03 16:00:00+00:00,2025-12,False,measured,242.88250000000002,1.692063492063492,92.60674603174603,7.42,8.899934343434342,7.558431818181818,85.8879797979798,10.44156818181818,16037.86075,70158.71057325,622.45,1036.375,52540.432499999995,387.0833333333333,17.0,2.0,12.0,1.0,0.0
2025-12-03 17:00:00+00:00,2025-12,False,measured,195.1975,0.0,95.04563492063492,7.82065,9.163565656565655,7.428679292929293,86.12962121212121,10.571320707070708,15661.630000000001,70348.54232625,622.675,1036.325,52540.432499999995,248.75333333333336,18.0,2.0,12.0,1.0,0.0
2025-12-03 18:00:00+00:00,2025-12,False,measured,166.3725,0.0,96.21031746031747,8.00935,8.860318181818183,7.124151515151516,87.61454545454545,10.875848484848484,15102.57325,68304.691127,622.25,1036.05,52540.432499999995,277.94666666666666,19.0,2.0,12.0,1.0,0.0
2025-12-03 19:00:00+00:00,2025-12,False,measured,140.0025,0.0,97.27976190476191,8.295,9.200714646464647,6.985527777777778,87.9818686868687,11.01447222222222,14601.86425,64926.09021475,622.25,1036.4,52540.432499999995,-60.531666666666666,20.0,2.0,12.0,1.0,0.0
2025-12-03 20:00:00+00:00,2025-12,False,measured,109.19749999999999,0.0,95.58095238095238,8.70685,9.70634595959596,6.86179797979798,88.0470707070707,11.13820202020202,14152.4945,61120.920259750004,621.2750000000001,1025.2,52540.432499999995,-47.28333333333333,21.0,2.0,12.0,1.0,0.0
2025-12-03 21:00:00+00:00,2025-12,False,measured,89.90750000000001,0.0,94.92619047619047,8.9194,10.239803030303031,6.745244949494949,87.98565656565657,11.25475505050505,13584.6975,57819.784468750004,622.45,741.0,52540.432499999995,-31.733333333333334,22.0,2.0,12.0,1.0,0.0
2025-12-03 22:00:00+00:00,2025-12,False,measured,84.89750000000001,0.0,95.24444444444445,9.51565,10.555030303030303,6.5828030303030305,87.8435606060606,11.41719696969697,12869.1975,54184.50367025,462.45,195.6,52540.432499999995,-102.47833333333332,23.0,2.0,12.0,1.0,0.0
2025-12-03 23:00:00+00:00,2025-12,False,measured,89.415,0.0,92.45510204081633,8.93695,10.530147306397307,6.419911616161616,88.01289983164982,11.580088383838385,12273.292249999999,52157.146903999994,574.8,623.1,52540.432499999995,51.535,0.0,3.0,12.0,1.0,0.0
2025-12-04 00:00:00+00:00,2025-12,False,measured,88.875,0.0,93.4108843537415,8.992875,10.620204124579125,6.269560185185185,88.024515993266,11.730439814814815,11884.070749999999,50508.6621395,622.675,452.2,52540.432499999995,87.21333333333334,1.0,3.0,12.0,1.0,0.0
2025-12-04 01:00:00+00:00,2025-12,False,measured,85.2775,0.0,91.56360544217686,8.47145,10.757674663299662,6.030595538720539,88.37986111111111,11.969404461279462,11579.948750000001,49809.41349925,622.55,305.425,52540.432499999995,25.2,2.0,3.0,12.0,1.0,0.0
2025-12-04 02:00:00+00:00,2025-12,False,measured,83.6075,0.0,90.84489795918367,8.441749999999999,10.925702861952862,5.897638888888888,88.18524831649832,12.10236111111111,11529.619249999998,49922.201484,609.225,403.9,52540.432499999995,0.24166666666666656,3.0,3.0,12.0,1.0,0.0
2025-12-04 03:00:00+00:00,2025-12,False,measured,78.525,0.0,91.10816326530612,8.7034,11.312232744107744,5.738581649831651,88.47058080808081,12.26141835016835,11468.884,51270.448314999994,621.275,397.67499999999995,52540.432499999995,-16.71,4.0,3.0,12.0,1.0,0.0
2025-12-04 04:00:00+00:00,2025-12,False,measured,80.0,0.0,86.156462585034,8.8788,11.398236531986532,5.560885942760943,88.8321127946128,12.439114057239058,11678.1925,55047.704854749994,562.025,366.525,52540.432499999995,-72.48333333333333,5.0,3.0,12.0,1.0,0.0
2025-12-04 05:00:00+00:00,2025-12,False,measured,76.0,0.0,92.91768707482993,8.858425,11.683217592592593,5.454339225589226,89.06212121212121,12.545660774410775,12471.883749999999,61759.381491,155.8,551.775,52540.432499999995,-57.535,6.0,3.0,12.0,1.0,0.0
2025-12-04 06:00:00+00:00,2025-12,False,measured,110.0,0.0,89.17244897959183,9.528775,12.428861531986533,5.4341645622895625,88.34814814814814,12.565835437710438,13807.38475,67828.34425149999,63.199999999999996,967.05,52540.432499999995,-10.836666666666668,7.0,3.0,12.0,1.0,0.0
2025-12-04 07:00:00+00:00,2025-12,False,measured,126.69,0.010544217687074831,87.74863945578231,10.07235,13.159057239057239,5.262689393939394,88.53430134680134,12.737310606060605,14651.7335,70792.85782024999,181.2,714.975,52540.432499999995,-15.05,8.0,3.0,12.0,1.0,0.0
2025-12-04 08:00:00+00:00,2025-12,False,measured,82.58500000000001,7.535034013605442,80.77585034013605,10.813775,13.687925084175085,5.212510521885522,88.1784090909091,12.787489478114479,14782.97625,71313.2601035,95.19999999999999,393.975,52540.432499999995,7.81,9.0,3.0,12.0,1.0,0.0
2025-12-04 09:00:00+00:00,2025-12,False,measured,92.47,56.035714285714285,83.82551020408164,11.2442,14.687815656565656,5.550372474747475,86.65782828282829,12.449627525252525,14410.775249999999,71996.064518,-191.9,-261.05,52540.432499999995,-6.23,10.0,3.0,12.0,1.0,0.0
2025-12-04 10:00:00+00:00,2025-12,False,measured,92.0025,110.1843537414966,82.93401360544217,11.48535,15.6387015993266,6.117234848484848,83.99305555555556,11.882765151515152,14088.625999999998,72480.2535225,-223.46666666666667,-722.2,52540.432499999995,-236.22666666666666,11.0,3.0,12.0,1.0,0.0
2025-12-04 11:00:00+00:00,2025-12,False,measured,89.06,158.13061224489795,81.71768707482993,11.48705,15.984183501683502,6.714924242424242,81.46367845117845,11.28507575757576,14045.803750000001,71593.2883605,-454.45,-994.525,52540.432499999995,-77.75833333333334,12.0,3.0,12.0,1.0,0.0
2025-12-04 12:00:00+00:00,2025-12,False,measured,90.72999999999999,181.06173469387755,75.75748299319729,11.275075000000001,16.462796717171717,7.169057239057239,79.4764941077441,10.830942760942762,14112.39825,70146.642923,-391.275,-1032.4,52540.432499999995,-115.15666666666667,13.0,3.0,12.0,1.0,0.0
2025-12-04 13:00:00+00:00,2025-12,False,measured,98.0,164.28775510204082,76.37244897959184,11.3041,16.41708122895623,7.446098484848485,78.17104377104377,10.553901515151516,14447.388,68754.228713,-450.1,-875.75,52540.432499999995,71.025,14.0,3.0,12.0,1.0,0.0
2025-12-04 14:00:00+00:00,2025-12,False,measured,97.17,106.98605442176871,81.76938775510203,11.713799999999999,16.332287457912457,7.386582491582492,78.5594696969697,10.613417508417509,14872.137499999999,68228.69886775,224.075,-944.675,52540.432499999995,-116.595,15.0,3.0,12.0,1.0,0.0
2025-12-04 15:00:00+00:00,2025-12,False,measured,132.51999999999998,41.92857142857143,81.99421768707484,11.999275,16.029627525252526,6.974170875420875,80.33331228956229,11.025829124579126,15199.258500000002,69369.67527275,76.525,-224.25,52540.432499999995,-30.4,16.0,3.0,12.0,1.0,0.0
2025-12-04 16:00:00+00:00,2025-12,False,measured,128.56,2.4064625850340136,89.19251700680272,12.3607,15.794555976430976,6.409873737373737,83.12598905723905,11.590126262626262,15528.101,71212.5306355,255.15,-617.35,52540.432499999995,-91.02,17.0,3.0,12.0,1.0,0.0
2025-12-04 17:00:00+00:00,2025-12,False,measured,121.11,0.05442176870748299,87.34829931972789,12.4239,15.825719696969697,6.07456228956229,84.58089225589225,11.925437710437711,14959.78675,71310.28987349999,83.9,-579.725,52540.432499999995,-248.25333333333336,18.0,3.0,12.0,1.0,0.0
2025-12-04 18:00:00+00:00,2025-12,False,measured,117.0025,0.0,93.15816326530613,12.150925,15.206896043771044,5.774901094276093,85.90397727272727,12.225098905723906,14494.7935,69302.8232495,81.65,-757.25,52540.432499999995,-4.733333333333333,19.0,3.0,12.0,1.0,0.0
2025-12-04 19:00:00+00:00,2025-12,False,measured,110.2975,0.0,94.45544217687075,11.6641,14.408939393939393,5.541940235690235,87.27495791245791,12.458059764309764,13911.934500000001,65702.92067,283.25,-950.45,52540.432499999995,54.32166666666667,20.0,3.0,12.0,1.0,0.0
2025-12-04 20:00:00+00:00,2025-12,False,measured,96.1875,0.0,96.26020408163265,11.13365,13.733691077441078,5.371531986531987,88.20267255892254,12.628468013468014,13527.70775,62191.651378250004,612.625,-906.575,52540.432499999995,94.79666666666667,21.0,3.0,12.0,1.0,0.0
2025-12-04 21:00:00+00:00,2025-12,False,measured,91.1825,0.0,96.6952380952381,10.664025,12.910425084175083,5.255671296296296,89.12611531986532,12.744328703703703,12954.29825,58945.41608249999,619.6,-95.80000000000001,52540.432499999995,-12.71,22.0,3.0,12.0,1.0,0.0
2025-12-04 22:00:00+00:00,2025-12,False,measured,85.0,0.0,93.6170068027211,10.151425,12.192156986531986,5.151426767676767,89.84208754208754,12.848573232323233,12141.04975,55403.7735705,597.425,666.7,52540.432499999995,-52.736666666666665,23.0,3.0,12.0,1.0,0.0
2025-12-04 23:00:00+00:00,2025-12,False,measured,75.0,0.0,92.64507936507935,9.483920000000001,11.531993006993007,5.0392599067599075,90.54493006993007,12.960740093240094,11646.89525,52465.27187,336.90000000000003,566.7,52851.14,-20.221666666666668,0.0,4.0,12.0,1.0,0.0
2025-12-05 00:00:00+00:00,2025-12,False,measured,80.5375,0.0,92.17904761904762,9.00492,10.610563325563325,4.92472804972805,91.35468142968142,13.07527195027195,11331.8595,50902.9683645,619.475,630.675,53216.745,-47.68666666666666,1.0,4.0,12.0,1.0,0.0
2025-12-05 01:00:00+00:00,2025-12,False,measured,80.235,0.0,92.48888888888888,8.3075,10.16977466977467,4.837597125097125,91.8722804972805,13.162402874902874,11248.21025,50365.041052,622.825,965.025,53275.979999999996,1.5883333333333332,2.0,4.0,12.0,1.0,0.0
2025-12-05 02:00:00+00:00,2025-12,False,measured,80.83500000000001,0.0,90.2263492063492,7.71822,9.45326923076923,4.7182342657342655,92.4833139083139,13.281765734265734,11197.42275,50631.3721585,619.575,993.875,52936.92,-247.61666666666667,3.0,4.0,12.0,1.0,0.0
2025-12-05 03:00:00+00:00,2025-12,False,measured,80.04249999999999,0.0,89.01396825396824,7.558020000000001,9.098387723387724,4.596254856254856,92.87655400155401,13.403745143745143,11264.697250000001,51920.93558025,552.0,901.575,53228.275,-55.1,4.0,4.0,12.0,1.0,0.0
2025-12-05 04:00:00+00:00,2025-12,False,measured,90.0475,0.0,91.3215873015873,7.22584,8.933978243978244,4.441509324009324,93.49213286713287,13.558490675990676,11696.8995,55576.587651249996,606.425,934.5,52938.667499999996,-163.65166666666667,5.0,4.0,12.0,1.0,0.0
2025-12-05 05:00:00+00:00,2025-12,False,measured,114.0,0.0,88.91936507936508,7.1347000000000005,8.709248251748251,4.347552447552447,94.05007770007771,13.652447552447553,12663.02925,62050.188932749996,622.05,1038.0,52429.17,7.2683333333333335,6.0,4.0,12.0,1.0,0.0
2025-12-05 06:00:00+00:00,2025-12,False,measured,126.1275,0.0,91.02666666666666,7.0328800000000005,8.781736596736597,4.391738539238539,93.29452214452213,13.608261460761462,13841.054,68010.55581425,618.6750000000001,1037.9250000000002,52536.9475,195.12333333333333,7.0,4.0,12.0,1.0,0.0
2025-12-05 07:00:00+00:00,2025-12,False,measured,174.2175,0.007936507936507938,96.52571428571429,6.7874799999999995,8.94524864024864,4.378261460761461,93.18261460761461,13.621738539238539,14864.01275,70840.1276075,622.275,1037.8249999999998,52587.119999999995,184.7866666666667,8.0,4.0,12.0,1.0,0.0
2025-12-05 08:00:00+00:00,2025-12,False,measured,176.465,6.744126984126984,94.90793650793651,6.6545000000000005,9.302760295260295,4.372824397824398,93.38512043512044,13.627175602175601,15193.4925,71690.04867250001,622.35,497.55,52595.1575,106.95,9.0,4.0,12.0,1.0,0.0
2025-12-05 09:00:00+00:00,2025-12,False,measured,160.695,34.57206349206349,95.6126984126984,7.03396,9.704279331779333,4.545961538461539,92.63702408702407,13.454038461538461,14651.04575,72102.04322724999,622.225,880.575,52728.87,171.16333333333333,10.0,4.0,12.0,1.0,0.0
2025-12-05 10:00:00+00:00,2025-12,False,measured,153.57750000000001,69.33714285714287,94.14761904761905,7.2672,10.165596348096347,5.009902874902876,90.88275058275059,12.990097125097124,14114.92875,72464.29751225,622.225,1037.725,52741.435,158.27833333333334,11.0,4.0,12.0,1.0,0.0
2025-12-05 11:00:00+00:00,2025-12,False,measured,148.2575,96.62333333333332,96.72698412698414,7.38352,10.347970085470084,5.546109168609169,88.89947552447552,12.453890831390831,13817.004,71782.555655,622.425,1042.65,52945.7025,224.15333333333334,12.0,4.0,12.0,1.0,0.0
2025-12-05 12:00:00+00:00,2025-12,False,measured,140.595,110.25619047619048,96.31587301587301,7.43586,10.530796425796426,5.941765734265735,87.07987567987568,12.058234265734265,13781.53225,70192.487581,622.125,1042.025,53114.7,159.77,13.0,4.0,12.0,1.0,0.0
2025-12-05 13:00:00+00:00,2025-12,False,measured,137.7525,102.29079365079365,92.8704761904762,7.62644,10.572661227661229,6.247902097902098,85.49729992229992,11.752097902097903,14094.97,68787.77258525,622.125,1042.725,53222.56,60.245,14.0,4.0,12.0,1.0,0.0
2025-12-05 14:00:00+00:00,2025-12,False,measured,138.0975,74.02444444444444,93.62825396825397,7.997839999999999,10.389504662004661,6.318181818181818,85.16328671328672,11.681818181818183,14660.812750000001,67899.108008,622.2,1042.65,53256.6325,59.06666666666667,15.0,4.0,12.0,1.0,0.0
2025-12-05 15:00:00+00:00,2025-12,False,measured,139.0875,34.231746031746034,92.92698412698412,8.578,10.467039627039627,6.165229215229216,85.72698135198135,11.834770784770786,15401.050500000001,69210.01936425001,622.075,1048.7,52997.5325,32.553333333333335,16.0,4.0,12.0,1.0,0.0
2025-12-05 16:00:00+00:00,2025-12,False,measured,140.0,2.929206349206349,89.56349206349206,9.28708,11.496771561771563,5.938236208236209,86.46173271173271,12.061763791763791,15942.42025,70265.46084074999,621.925,1044.525,52997.5325,-99.51833333333335,17.0,4.0,12.0,1.0,0.0
2025-12-05 17:00:00+00:00,2025-12,False,measured,109.9,0.0,85.23968253968253,10.15128,12.567253302253302,5.727080419580419,86.52024087024087,12.27291958041958,15644.76425,70058.926022,523.8,1030.175,52997.5325,-102.31,18.0,4.0,12.0,1.0,0.0
2025-12-05 18:00:00+00:00,2025-12,False,measured,91.0,0.0,87.05492063492063,10.97318,13.20514763014763,5.412550505050505,87.31039238539239,12.587449494949494,14966.83125,67692.51982925,622.65,779.425,52997.5325,-76.45666666666666,19.0,4.0,12.0,1.0,0.0
2025-12-05 19:00:00+00:00,2025-12,False,measured,87.215,0.0,84.84920634920634,11.89326,13.872247474747475,5.158234265734266,87.4201825951826,12.841765734265733,14148.329,64139.36663275,622.675,399.82500000000005,52997.5325,-5.5183333333333335,20.0,4.0,12.0,1.0,0.0
2025-12-05 20:00:00+00:00,2025-12,False,measured,86.045,0.0,82.31015873015873,12.92334,14.555380730380731,4.908245920745921,87.30918803418803,13.091754079254079,13277.945749999999,60317.359402250004,577.95,260.175,52997.5325,11.898333333333333,21.0,4.0,12.0,1.0,0.0
2025-12-05 21:00:00+00:00,2025-12,False,measured,82.2925,0.0,81.17015873015872,13.43702,15.31645299145299,4.708521756021756,87.18721833721835,13.291478243978244,12547.52725,57136.205292,527.475,370.575,52997.5325,51.681666666666665,22.0,4.0,12.0,1.0,0.0
2025-12-05 22:00:00+00:00,2025-12,False,measured,79.0075,0.0,84.82222222222222,14.08996,16.20722222222222,4.63533411033411,86.53220668220668,13.36466588966589,12032.1605,53776.5828225,379.875,821.6,52997.5325,113.00666666666666,23.0,4.0,12.0,1.0,0.0
2025-12-05 23:00:00+00:00,2025-12,False,measured,75.225,0.0,87.99404761904762,14.999416666666667,17.14975468975469,4.6734938672438675,85.59938672438672,13.326506132756133,11652.02725,50448.5049525,288.175,582.475,51288.94,19.195,0.0,5.0,12.0,0.0,0.0
2025-12-06 00:00:00+00:00,2025-12,False,measured,69.37,0.0,91.34970238095238,15.759716666666668,17.841944444444444,4.7291215728715725,84.85252525252524,13.270878427128427,11352.86,48180.3307645,58.650000000000006,668.0,50023.905,100.16499999999999,1.0,5.0,12.0,0.0,0.0
2025-12-06 01:00:00+00:00,2025-12,False,measured,66.36,0.0,95.26488095238095,16.274916666666666,18.8958152958153,4.763540764790764,84.55638528138527,13.236459235209235,11025.770999999999,46996.82044225,-160.23333333333335,718.825,48740.955,58.705000000000005,2.0,5.0,12.0,0.0,0.0
