timestamp,source_month,is_forecast_month,data_type,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_humidity,dw_hdd,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,gen_FR_nuclear_actual_mw,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_is_working_day,cal_is_holiday_nl,timestamp_local,local_date,local_hour,local_day_of_week,local_month,local_hour_sin,local_hour_cos,local_dow_sin,local_dow_cos,local_month_sin,local_month_cos,load_total_nl_de_mw,nl_load_share,cross_border_net_flow_proxy_mw,cross_border_abs_flow_mw,wind_load_interaction,solar_cloud_interaction,workday_load_interaction,continuous_segment_id,price_lag_96h,price_lag_120h,price_lag_168h,price_lag_192h,price_lag_336h,price_roll_24_mean_shift96h,price_roll_24_std_shift96h,price_roll_24_min_shift96h,price_roll_24_max_shift96h,price_roll_48_mean_shift96h,price_roll_168_mean_shift96h
2025-12-16 02:00:00+00:00,2025-12,False,measured,77.1675,0.0,55.5422619047619,12.559545454545455,12.978102904040403,7.130697601010101,86.72348484848484,10.869302398989898,11100.44075,49324.576318,622.425,-214.15,51242.725,-44.248333333333335,3.0,1.0,12.0,1.0,0.0,2025-12-16 03:00:00+01:00,2025-12-16,3,1,12,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,60425.017068,0.18370604244112979,408.275,836.5749999999999,139416.49016511365,0.0,11100.44075,1,85.205,71.6475,68.1925,5.57,50.88,93.28322916666666,11.301469760109988,72.5325,112.255,87.47671874999999,82.70220238095237
2025-12-16 03:00:00+00:00,2025-12,False,measured,78.7975,0.0,56.51369047619048,12.521654545454544,12.919390782828282,7.0627272727272725,86.41676136363637,10.937272727272727,11306.6705,50623.866592,622.85,177.15,51464.0275,137.23999999999998,4.0,1.0,12.0,1.0,0.0,2025-12-16 04:00:00+01:00,2025-12-16,4,1,12,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,61930.537092,0.1825701993057729,800.0,800.0,141578.2220602818,0.0,11306.6705,1,82.83,72.5325,65.8375,10.81,48.7975,93.71229166666666,10.65647996160572,76.9375,112.255,88.31505208333333,82.71879464285715
2025-12-16 04:00:00+00:00,2025-12,False,measured,80.4025,0.0,60.34702380952381,12.368663636363635,12.79776515151515,7.02168244949495,85.9835542929293,10.97831755050505,11787.159,54357.0180975,622.675,430.225,51603.72,156.825,5.0,1.0,12.0,1.0,0.0,2025-12-16 05:00:00+01:00,2025-12-16,5,1,12,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,66144.1770975,0.1782040312123788,1052.9,1052.9,145791.40489933634,0.0,11787.159,1,83.4425,76.9375,71.58250000000001,25.0025,62.1575,93.98333333333333,10.287613612523673,81.925,112.255,88.77755208333332,82.67947916666667
2025-12-16 05:00:00+00:00,2025-12,False,measured,86.9775,0.0,62.099404761904765,12.2308,12.657323232323233,6.981344696969697,85.15075757575758,11.018655303030304,12857.41225,60834.834812,622.4,770.3,51711.9525,-188.16666666666663,6.0,1.0,12.0,1.0,0.0,2025-12-16 06:00:00+01:00,2025-12-16,6,1,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,73692.247062,0.17447442251533715,1392.6999999999998,1392.6999999999998,157256.4377473,0.0,12857.41225,1,87.4975,84.06,87.60249999999999,59.9975,78.0,94.12656249999999,10.166667611999669,81.925,112.255,89.06369791666667,82.52172619047619
2025-12-16 06:00:00+00:00,2025-12,False,measured,89.725,0.0,57.054761904761904,12.152,12.66300505050505,7.045732323232323,83.62121212121212,10.954267676767676,14249.10275,66527.94457825,622.25,540.575,51638.235,-161.12,7.0,1.0,12.0,1.0,0.0,2025-12-16 07:00:00+01:00,2025-12-16,7,1,12,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,80777.04732825,0.1764003912162891,1162.825,1162.825,173155.09661799998,0.0,14249.10275,1,116.0125,96.395,96.525,77.6775,80.01249999999999,94.94395833333334,11.102524559087778,81.925,116.0125,89.68203125000001,82.46151785714287
2025-12-16 07:00:00+00:00,2025-12,False,measured,99.8225,0.0,52.73154761904762,12.236690909090909,12.649176136363636,7.008617424242424,82.30277777777778,10.991382575757576,15420.495,69450.740537,622.775,-104.25,51620.835,76.83833333333334,8.0,1.0,12.0,1.0,0.0,2025-12-16 08:00:00+01:00,2025-12-16,8,1,12,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,84871.235537,0.18169283034977576,518.525,727.025,188695.8309801818,0.0,15420.495,1,127.58,107.905,117.12,90.9425,90.1975,95.76375,12.711022946554225,81.925,127.58,90.39265625,82.1839136904762
2025-12-16 08:00:00+00:00,2025-12,False,measured,97.1675,6.850297619047619,51.679761904761904,12.211563636363636,12.523323863636364,7.112897727272727,80.92250631313131,10.887102272727272,15877.997,70336.1204955,622.725,-403.925,51633.605,32.07,9.0,1.0,12.0,1.0,0.0,2025-12-16 09:00:00+01:00,2025-12-16,9,1,12,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86214.1174955,0.18416933863330168,218.8,1026.65,193895.17078349087,331.00801197562356,15877.997,1,124.205,103.7775,104.6675,91.3775,83.0,96.61489583333334,13.89934332353999,81.925,127.58,91.04229166666666,81.87284226190476
2025-12-16 09:00:00+00:00,2025-12,False,measured,92.345,48.345238095238095,53.676785714285714,12.233854545454545,12.156960227272728,7.593071338383838,78.50647095959596,10.406928661616162,15635.66475,71197.934551,622.2,-118.575,51694.677500000005,-148.30666666666667,10.0,1.0,12.0,1.0,0.0,2025-12-16 10:00:00+01:00,2025-12-16,10,1,12,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86833.599301,0.1800646855118896,503.62500000000006,740.7750000000001,191284.4482729909,2239.506823979592,15635.66475,1,117.865,90.5675,94.0525,85.02,87.9025,97.75229166666666,14.48741282594977,81.925,127.58,91.71281249999998,81.6179017857143
2025-12-16 10:00:00+00:00,2025-12,False,measured,90.605,102.55125,55.99047619047619,11.9722,11.58072601010101,8.434756944444445,75.82493686868686,9.565243055555555,15270.08325,71692.86839825,580.35,-168.15,51690.1225,17.998333333333335,11.0,1.0,12.0,1.0,0.0,2025-12-16 11:00:00+01:00,2025-12-16,11,1,12,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86962.95164824999,0.1755929733361033,412.20000000000005,748.5,182816.49068565,4513.231678571428,15270.08325,1,113.3775,88.42,91.3975,76.5525,86.53999999999999,98.7921875,14.682820879319664,81.925,127.58,92.3984375,81.37861607142857
2025-12-16 11:00:00+00:00,2025-12,False,measured,91.165,154.92857142857142,55.86309523809524,11.6203,10.512531565656566,9.365546085858586,73.3332702020202,8.634453914141414,15187.54375,71229.79164625,480.725,-584.5,51674.7,114.95833333333331,12.0,1.0,12.0,1.0,0.0,2025-12-16 12:00:00+01:00,2025-12-16,12,1,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86417.33539625,0.1757464943851885,-103.77499999999998,1065.225,176483.814638125,6838.0676020408155,15187.54375,1,108.9875,86.47,86.4975,72.60249999999999,87.17,99.73041666666667,14.58027521558901,81.925,127.58,93.01619791666667,81.14486607142857
2025-12-16 12:00:00+00:00,2025-12,False,measured,98.18,173.57940476190475,57.50535714285714,11.24010909090909,10.055224116161616,10.104753787878789,71.59131944444445,7.895246212121212,15212.3525,69781.7837425,538.025,146.05,51650.9625,122.61666666666666,13.0,1.0,12.0,1.0,0.0,2025-12-16 13:00:00+01:00,2025-12-16,13,1,12,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,84994.13624250001,0.17898120002769435,684.075,684.075,170988.50162936363,7376.194812712584,15212.3525,1,112.1775,87.11500000000001,89.055,76.7425,89.9,100.77468749999998,14.534891889348687,81.925,127.58,93.69906250000001,80.97571428571429
2025-12-16 13:00:00+00:00,2025-12,False,measured,120.17,167.14404761904763,56.96964285714286,10.759181818181816,9.650031565656564,10.36239898989899,71.44539141414141,7.63760101010101,15371.94975,67912.0025125,530.775,868.125,51634.442500000005,-300.435,14.0,1.0,12.0,1.0,0.0,2025-12-16 14:00:00+01:00,2025-12-16,14,1,12,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,83283.9522625,0.18457276981224005,1398.9,1398.9,165389.6022602045,7192.2680633503405,15371.94975,1,119.0325,93.835,88.01,80.3175,90.1125,101.82458333333334,14.916848652844994,81.925,127.58,94.38723958333334,80.86428571428571
2025-12-16 14:00:00+00:00,2025-12,False,measured,136.5,118.9422619047619,55.23154761904762,10.424127272727274,9.56668244949495,10.22097537878788,72.54128787878788,7.7790246212121215,15779.10425,67808.679616,592.1,1039.275,51623.7725,57.07333333333334,15.0,1.0,12.0,1.0,0.0,2025-12-16 15:00:00+01:00,2025-12-16,15,1,12,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,83587.783866,0.18877285077082032,1631.375,1631.375,164483.39095163185,5324.8609881661005,15779.10425,1,124.905,105.9925,96.93,90.7475,96.5825,102.61260416666666,15.629146762420698,81.925,127.58,95.13734375,80.78575892857143
2025-12-16 15:00:00+00:00,2025-12,False,measured,152.5425,62.44464285714285,57.0875,10.105563636363636,9.166227904040404,9.749772727272727,74.84005681818182,8.250227272727273,16406.028,68404.7012475,530.3,1030.0,51625.4975,65.53,16.0,1.0,12.0,1.0,0.0,2025-12-16 16:00:00+01:00,2025-12-16,16,1,12,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,84810.72924749998,0.19344283613129773,1560.3,1560.3,165792.1599739636,2679.655736607143,16406.028,1,137.44,109.745,93.7275,89.1575,120.72,103.7665625,17.129091463198456,81.925,137.44,96.02161458333332,80.77595238095239
2025-12-16 16:00:00+00:00,2025-12,False,measured,160.075,4.075595238095239,61.55297619047619,9.706990909090909,9.067916666666669,9.214652777777776,76.44046717171717,8.785347222222223,16675.55925,69983.0034665,242.325,753.825,51625.4975,2.7133333333333334,17.0,1.0,12.0,1.0,0.0,2025-12-16 17:00:00+01:00,2025-12-16,17,1,12,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86658.56271649999,0.1924282924533773,996.1500000000001,996.1500000000001,161869.5020437568,156.69450715702953,16675.55925,1,144.35500000000002,112.255,97.6675,102.5775,140.4875,105.1040625,18.974544443928494,81.925,144.35500000000002,96.86734374999999,80.801875
2025-12-16 17:00:00+00:00,2025-12,False,measured,139.97,0.0,63.85238095238096,9.675854545454545,8.78522095959596,8.75389835858586,77.73522727272727,9.246101641414144,16069.57375,69740.68898625,477.275,-0.475,51625.4975,-16.465,18.0,1.0,12.0,1.0,0.0,2025-12-16 18:00:00+01:00,2025-12-16,18,1,12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,85810.26273624999,0.18726866970903133,476.79999999999995,477.75,155486.85821245454,0.0,16069.57375,1,128.8675,110.765,89.105,97.69,119.53,105.85833333333335,19.56012726500485,81.925,144.35500000000002,97.39718750000002,80.9147767857143
2025-12-16 18:00:00+00:00,2025-12,False,measured,137.115,0.0,66.29642857142856,9.550009090909091,8.571789772727273,8.21064393939394,79.62004419191919,9.78935606060606,15551.38225,68172.9830945,623.075,-248.35,51625.4975,389.43666666666667,19.0,1.0,12.0,1.0,0.0,2025-12-16 19:00:00+01:00,2025-12-16,19,1,12,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,83724.3653445,0.18574500010852096,374.725,871.4250000000001,148515.84186370228,0.0,15551.38225,1,109.1925,105.9625,81.0,95.0,109.0,105.99291666666666,19.57198354884424,81.925,144.35500000000002,97.68119791666665,81.02306547619048
2025-12-16 19:00:00+00:00,2025-12,False,measured,126.1975,0.0,65.75,9.544554545454544,8.608065025252525,7.833614267676768,80.88352272727273,10.166385732323231,15097.52575,64613.36005175,622.475,-95.85,51625.4975,276.9616666666667,20.0,1.0,12.0,1.0,0.0,2025-12-16 20:00:00+01:00,2025-12-16,20,1,12,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,79710.88580175,0.1894035626143869,526.625,718.325,144099.15802227953,0.0,15097.52575,1,101.4975,100.5225,78.32,85.4925,95.0025,106.03354166666668,19.56114396490086,81.925,144.35500000000002,97.9871875,81.10808035714287
2025-12-16 20:00:00+00:00,2025-12,False,measured,116.6625,0.0,63.12142857142857,9.552090909090907,8.481114267676768,7.494943181818181,81.98443813131313,10.505056818181815,14525.83525,60960.3941535,622.9,492.2,51625.4975,83.25166666666668,21.0,1.0,12.0,1.0,0.0,2025-12-16 21:00:00+01:00,2025-12-16,21,1,12,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,75486.2294035,0.19243026661663531,1115.1,1115.1,138752.09883847725,0.0,14525.83525,1,94.0,90.44,69.27250000000001,79.05,88.69,106.18187499999999,19.450943467253765,81.925,144.35500000000002,98.18927083333334,81.15543154761905
2025-12-16 21:00:00+00:00,2025-12,False,measured,112.27,0.0,56.54880952380952,9.394027272727271,8.444352904040404,7.209955808080808,82.89280303030303,10.790044191919192,13972.132,57529.8031555,622.525,699.625,51625.4975,16.768333333333334,22.0,1.0,12.0,1.0,0.0,2025-12-16 22:00:00+01:00,2025-12-16,22,1,12,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,71501.9351555,0.1954091447960657,1322.15,1322.15,131254.58906614542,0.0,13972.132,1,89.5275,91.4025,64.54249999999999,77.5325,87.58,106.10374999999999,19.51654085251338,81.925,144.35500000000002,98.36380208333334,81.19849702380952
2025-12-16 22:00:00+00:00,2025-12,False,measured,101.03,0.0,55.65297619047619,9.349936363636363,8.317689393939395,6.950003156565657,83.88443813131313,11.049996843434345,13392.91425,53842.2656785,616.675,829.225,51625.4975,-57.71333333333334,23.0,1.0,12.0,1.0,0.0,2025-12-16 23:00:00+01:00,2025-12-16,23,1,12,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,67235.1799285,0.1991950384343798,1445.9,1445.9,125222.89596113862,0.0,13392.91425,1,89.9125,87.745,48.2125,70.38,94.325,106.19406249999999,19.432727392721652,81.925,144.35500000000002,98.66463541666666,81.26340773809524
2025-12-16 23:00:00+00:00,2025-12,False,measured,87.35,0.0,61.43690476190476,8.530454545454546,7.862007575757575,6.708323863636364,84.04599116161616,11.291676136363636,12827.00125,48898.609717,622.425,665.875,51714.3825,37.68833333333334,0.0,2.0,12.0,1.0,0.0,2025-12-17 00:00:00+01:00,2025-12-17,0,2,12,0.0,1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,61725.610967,0.20780679282150197,1288.3,1288.3,109420.15111761364,0.0,12827.00125,1,85.9625,81.925,40.3925,68.3125,83.12,106.36229166666665,19.229913361466043,82.83,144.35500000000002,98.96119791666666,81.32732142857142
2025-12-17 00:00:00+00:00,2025-12,False,measured,87.785,0.0,65.9702380952381,8.297027272727274,7.964630681818182,6.666177398989899,86.08200757575757,11.333822601010102,12387.53625,47525.3182515,622.725,584.775,51775.385,9.028333333333334,1.0,2.0,12.0,1.0,0.0,2025-12-17 01:00:00+01:00,2025-12-17,1,2,12,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,59912.8545015,0.2067592397836738,1207.5,1207.5,102779.72610814773,0.0,12387.53625,1,88.7375,84.1175,32.8925,68.005,84.9675,106.55479166666667,19.019524563685092,82.83,144.35500000000002,99.32776041666666,81.44260416666667
2025-12-17 01:00:00+00:00,2025-12,False,measured,85.0,0.0,67.53511904761905,8.147936363636363,7.754305555555556,6.450688131313132,86.8020202020202,11.54931186868687,12115.22075,46939.1223755,622.35,640.325,51704.2025,13.856666666666666,2.0,2.0,12.0,1.0,0.0,2025-12-17 02:00:00+01:00,2025-12-17,2,2,12,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,59054.3431255,0.20515376361486576,1262.6750000000002,1262.6750000000002,98714.04770240682,0.0,12115.22075,1,85.1,84.705,27.26,68.5425,84.55499999999999,106.57125,18.999955863793062,82.83,144.35500000000002,99.64479166666666,81.55415178571428
2025-12-17 02:00:00+00:00,2025-12,False,measured,82.495,0.0,67.83571428571429,7.705618181818181,7.648203914141414,6.267351641414141,87.74103535353535,11.73264835858586,11943.7035,47281.976161,622.5,1031.45,51348.0725,-3.345,3.0,2.0,12.0,1.0,0.0,2025-12-17 03:00:00+01:00,2025-12-17,3,2,12,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,59225.679661,0.2016642707751804,1653.95,1653.95,92033.61884784544,0.0,11943.7035,1,82.3325,85.205,30.3,68.1925,82.1625,106.45156250000001,19.148865314500433,82.3325,144.35500000000002,99.86739583333333,81.67328869047618
2025-12-17 03:00:00+00:00,2025-12,False,measured,83.7,0.0,69.84761904761905,7.32599090909091,7.801076388888889,6.323563762626263,89.2060606060606,11.676436237373736,11902.097,48854.7585255,622.55,1026.35,51707.3725,-2.729999999999999,4.0,2.0,12.0,1.0,0.0,2025-12-17 04:00:00+01:00,2025-12-17,4,2,12,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,60756.8555255,0.19589718554484145,1648.8999999999999,1648.8999999999999,87194.65442111819,0.0,11902.097,1,79.7975,82.83,42.59,65.8375,81.9925,106.32520833333335,19.320743131983793,79.7975,144.35500000000002,100.01875,81.79593750000001
2025-12-17 04:00:00+00:00,2025-12,False,measured,87.605,0.0,67.37678571428572,7.367018181818182,7.847402146464646,6.261966540404041,90.06313131313131,11.73803345959596,12257.4835,52513.20090275,622.85,1052.65,51814.555,-54.21333333333334,5.0,2.0,12.0,1.0,0.0,2025-12-17 05:00:00+01:00,2025-12-17,5,2,12,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,64770.684402750005,0.18924431033925554,1675.5,1675.5,90301.10380783636,0.0,12257.4835,1,81.45750000000001,83.4425,61.2425,71.58250000000001,85.84499999999998,106.2425,19.426915495059202,79.7975,144.35500000000002,100.11291666666666,81.9413244047619
2025-12-17 05:00:00+00:00,2025-12,False,measured,91.2,0.0,64.93452380952381,7.428727272727273,7.965142045454546,6.173345959595959,90.9669191919192,11.82665404040404,13105.84725,59165.8206805,622.8,969.725,51762.380000000005,-73.10833333333333,6.0,2.0,12.0,1.0,0.0,2025-12-17 06:00:00+01:00,2025-12-17,6,2,12,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,72271.6679305,0.18134142500493042,1592.525,1592.525,97359.76489827274,0.0,13105.84725,1,77.1475,87.4975,73.7625,87.60249999999999,83.96,105.81125000000002,19.968449693257902,77.1475,144.35500000000002,99.96890625000002,82.06360119047619
2025-12-17 06:00:00+00:00,2025-12,False,measured,106.3925,0.0,63.1702380952381,7.459990909090909,8.145669191919191,6.25397095959596,91.7686553030303,11.74602904040404,14195.84325,65637.72180175,622.85,299.425,51813.6525,19.85833333333333,7.0,2.0,12.0,1.0,0.0,2025-12-17 07:00:00+01:00,2025-12-17,7,2,12,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,79833.56505175,0.1778179797031226,922.2750000000001,922.2750000000001,105900.86159187954,0.0,14195.84325,1,79.375,116.0125,86.33250000000001,96.525,107.7875,104.2846875,20.54674097865032,77.1475,144.35500000000002,99.61432291666667,82.17303571428572
2025-12-17 07:00:00+00:00,2025-12,False,measured,131.4925,0.0,67.95357142857142,7.204536363636364,8.116916035353535,6.311732954545454,91.96906565656566,11.688267045454545,15125.317,68107.23266075,622.5,-0.075,51819.0725,207.84833333333333,8.0,2.0,12.0,1.0,0.0,2025-12-17 08:00:00+01:00,2025-12-17,8,2,12,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,83232.54966075,0.18172358123894708,622.425,622.575,108970.89633802726,0.0,15125.317,1,93.99,127.58,93.47,117.12,154.84,102.88510416666666,20.028429786604274,77.1475,144.35500000000002,99.32442708333333,82.31007440476189
2025-12-17 08:00:00+00:00,2025-12,False,measured,123.945,6.268452380952381,67.85119047619048,7.291545454545454,8.415804924242424,6.49043244949495,92.16496212121211,11.50956755050505,15347.5125,68346.54411175,622.375,288.79999999999995,51932.66,56.13333333333333,9.0,2.0,12.0,1.0,0.0,2025-12-17 09:00:00+01:00,2025-12-17,9,2,12,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,83694.05661175,0.18337637248479755,911.175,911.175,111907.08500795453,201.52328160430835,15347.5125,1,103.045,124.205,93.0225,104.6675,142.3775,102.0034375,19.508086991047353,77.1475,144.35500000000002,99.30916666666667,82.47025297619047
2025-12-17 09:00:00+00:00,2025-12,False,measured,120.5,40.65416666666667,66.8327380952381,7.462036363636364,8.49871212121212,6.927386363636364,91.6651515151515,11.072613636363636,15125.81725,69134.6157565,622.9,1043.725,51932.66,-6.626666666666667,10.0,2.0,12.0,1.0,0.0,2025-12-17 10:00:00+01:00,2025-12-17,10,2,12,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,84260.43300650001,0.17951269309087417,1666.625,1666.625,112869.39834921819,1348.3873933531745,15125.81725,1,98.3375,117.865,85.68,94.0525,129.5125,101.18979166666668,19.22291092167198,77.1475,144.35500000000002,99.47104166666666,82.6011755952381
2025-12-17 10:00:00+00:00,2025-12,False,measured,114.0225,83.47886904761904,69.1,7.845818181818182,8.212342171717172,7.697853535353535,89.83046085858587,10.302146464646464,14798.345,69986.86500374999,622.675,1041.825,51932.66,70.09166666666667,11.0,2.0,12.0,1.0,0.0,2025-12-17 11:00:00+01:00,2025-12-17,11,2,12,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,84785.21000374999,0.17453922682205397,1664.5,1664.5,116105.12426181819,2579.4970535714288,14798.345,1,93.7,113.3775,80.4675,91.3975,129.9775,100.36989583333333,19.099727113335803,77.1475,144.35500000000002,99.58104166666665,82.69811011904761
2025-12-17 11:00:00+00:00,2025-12,False,measured,108.2125,112.07559523809525,71.14464285714286,8.301954545454546,8.731827651515152,8.29717803030303,88.63405934343434,9.70282196969697,14548.39975,69411.22169275,622.75,1047.475,51932.66,31.825,12.0,2.0,12.0,1.0,0.0,2025-12-17 12:00:00+01:00,2025-12-17,12,2,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,83959.62144275,0.17327852960747564,1670.225,1670.225,120780.15343360229,3233.981327593538,14548.39975,1,90.2575,108.9875,79.33500000000001,86.4975,128.8075,99.58947916666666,19.11495031466616,77.1475,144.35500000000002,99.65994791666668,82.78230654761904
2025-12-17 12:00:00+00:00,2025-12,False,measured,116.9275,128.5654761904762,73.57380952380953,8.935845454545456,9.034150883838384,8.739804292929293,88.00953282828283,9.260195707070707,14552.33825,68230.36722625,622.75,1051.5,51932.66,188.25,13.0,2.0,12.0,1.0,0.0,2025-12-17 13:00:00+01:00,2025-12-17,13,2,12,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,82782.70547625,0.17578959477441822,1674.25,1674.25,130037.44560427048,3397.495762471655,14552.33825,1,88.695,112.1775,79.4,89.055,130.0025,98.61104166666667,19.04345800765957,77.1475,144.35500000000002,99.69286458333333,82.85177083333333
2025-12-17 13:00:00+00:00,2025-12,False,measured,122.955,122.18630952380953,74.21369047619048,9.527727272727272,9.063339646464646,8.880659722222223,87.94791666666667,9.119340277777775,14704.6975,66624.263244,622.9,1050.525,51932.66,115.97666666666667,14.0,2.0,12.0,1.0,0.0,2025-12-17 14:00:00+01:00,2025-12-17,14,2,12,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,81328.960744,0.18080518139517518,1673.4250000000002,1673.4250000000002,140102.34740795454,3150.7339969529476,14704.6975,1,91.025,119.0325,86.0,88.01,170.1,97.44406249999999,18.5903827815168,77.1475,144.35500000000002,99.63432291666665,82.92941964285714
2025-12-17 14:00:00+00:00,2025-12,False,measured,121.2775,88.10714285714286,75.54880952380952,10.167636363636364,9.24001893939394,8.87720643939394,87.8698547979798,9.12279356060606,15050.52525,66137.01844675001,622.8,1047.875,51932.66,2.0750000000000006,15.0,2.0,12.0,1.0,0.0,2025-12-17 15:00:00+01:00,2025-12-17,15,2,12,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,81187.54369675001,0.18537973394313298,1670.675,1670.675,153028.26782372728,2154.3245323129254,15050.52525,1,107.995,124.905,88.9,96.93,210.5225,96.73947916666668,17.808349683980826,77.1475,144.35500000000002,99.67604166666668,83.0809375
2025-12-17 15:00:00+00:00,2025-12,False,measured,123.43,40.86845238095238,77.83928571428572,10.670318181818182,9.368652146464646,8.680085227272727,88.72064393939394,9.319914772727271,15471.0065,66773.26760724999,622.625,1051.6,51932.66,202.75333333333336,16.0,2.0,12.0,1.0,0.0,2025-12-17 16:00:00+01:00,2025-12-17,16,2,12,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,82244.27410724999,0.18811043890818657,1674.225,1674.225,165080.56194797726,905.674096513605,15471.0065,1,113.86,137.44,94.995,93.7275,258.22,95.75697916666667,16.026568718224866,77.1475,144.35500000000002,99.76177083333334,83.23885416666667
2025-12-17 16:00:00+00:00,2025-12,False,measured,116.455,12.554166666666667,77.35357142857143,11.274727272727272,9.786392045454546,8.410612373737374,89.30454545454546,9.589387626262626,15994.9845,68447.65806449999,622.575,1046.3,51932.66,96.99,17.0,2.0,12.0,1.0,0.0,2025-12-17 17:00:00+01:00,2025-12-17,17,2,12,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,84442.6425645,0.18941833194979088,1668.875,1668.875,180339.087969,284.3070386904762,15994.9845,1,114.53,144.35500000000002,103.76,97.6675,242.8825,94.51427083333334,12.956726838562073,77.1475,128.8675,99.80916666666667,83.39433035714286
